date,infected_total,infected_diff,death_total,death_diff,note
2020-04-22,1962,16,94,6,
2020-04-21,1946,24,88,5,
2020-04-20,1922,52,83,10,
2020-04-19,1870,0,73,0,
2020-04-18,1870,0,73,0,
2020-04-17,1870,37,73,4,
2020-04-16,1833,40,69,4,
2020-04-15,1793,71,65,1,
2020-04-14,1722,56,64,4,
2020-04-13,1666,45,60,6,
2020-04-12,1621,55,54,3,
2020-04-11,1566,82,51,1,
2020-04-10,1484,42,50,3,
2020-04-09,1442,62,47,1,
2020-04-08,1380,95,46,3,
2020-04-07,1285,61,43,1,
2020-04-06,1224,17,42,3,
2020-04-05,1207,59,39,0,
2020-04-04,1148,54,39,1,
2020-04-03,1094,75,38,2,
2020-04-02,1019,63,36,4,
2020-04-01,956,66,32,2,
2020-03-31,890,42,30,2,
2020-03-30,848,202,28,3,
2020-03-29,646,55,25,0,
2020-03-28,591,17,25,5,
2020-03-27,574,32,20,1,
2020-03-26,542,83,19,2,
2020-03-25,459,84,17,1,
2020-03-24,375,54,16,3,
2020-03-23,321,19,13,3,
2020-03-22,302,39,10,2,"Woman in 60s
  Woman in 40s"
2020-03-21,263,67,8,0,
2020-03-20,196,7,8,2,"Man in 80s on 3/17
  Man in 70s"
2020-03-19,189,14,6,0,
2020-03-18,175,20,6,1,Man in 60s on 3/17
2020-03-17,155,17,5,1,Man in 50s on 3/17
2020-03-16,138,24,4,2,"Man in 80s on 3/15
  Man in 50s on 3/15"
2020-03-15,114,23,2,0,
2020-03-14,91,12,2,0,
2020-03-13,79,13,2,1,Woman in 80s
2020-03-12,66,18,1,0,
2020-03-11,48,3,1,0,
2020-03-10,45,2,1,0,
2020-03-09,43,6,1,1,Woman in 60s on 3/9
2020-03-08,37,5,0,0,
2020-03-07,32,8,0,0,
2020-03-06,24,4,0,0,
2020-03-05,20,6,0,0,
2020-03-04,14,3,0,0,
2020-03-03,11,2,0,0,
2020-03-02,9,2,0,0,
2020-03-01,7,3,0,0,
2020-02-29,4,1,0,0,
2020-02-28,3,1,0,0,
2020-02-27,2,0,0,0,
2020-02-26,2,0,0,0,
2020-02-25,2,0,0,0,
2020-02-24,2,0,0,0,
2020-02-23,2,0,0,0,
2020-02-22,2,0,0,0,
2020-02-21,2,0,0,0,
2020-02-20,2,0,0,0,
2020-02-19,2,0,0,0,
2020-02-18,2,0,0,0,
2020-02-17,2,0,0,0,
2020-02-16,2,0,0,0,
2020-02-15,2,0,0,0,
2020-02-14,2,0,0,0,
2020-02-13,2,0,0,0,
2020-02-12,2,0,0,0,
2020-02-11,2,0,0,0,
2020-02-10,2,0,0,0,
2020-02-09,2,0,0,0,
2020-02-08,2,0,0,0,
2020-02-07,2,0,0,0,
2020-02-06,2,0,0,0,
2020-02-05,2,0,0,0,
2020-02-04,2,0,0,0,
2020-02-03,2,0,0,0,
2020-02-02,2,1,0,0,
2020-02-01,1,0,0,0,
2020-01-31,1,1,0,0,
